datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-09-25 06:00:00+03:00,Thursday,6,847.5813818828673,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 07:00:00+03:00,Thursday,7,974.2207408926909,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 08:00:00+03:00,Thursday,8,1067.500031165688,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 09:00:00+03:00,Thursday,9,1069.389793936408,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 10:00:00+03:00,Thursday,10,1050.3238025105848,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 11:00:00+03:00,Thursday,11,1054.3284224980202,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 12:00:00+03:00,Thursday,12,1039.61408180627,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 13:00:00+03:00,Thursday,13,1048.4496207908512,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 14:00:00+03:00,Thursday,14,1027.8137664894211,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 15:00:00+03:00,Thursday,15,997.5305115157612,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 16:00:00+03:00,Thursday,16,974.4512212096533,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 17:00:00+03:00,Thursday,17,973.7737300482069,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 18:00:00+03:00,Thursday,18,962.9206619295687,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 19:00:00+03:00,Thursday,19,963.3927302031109,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 20:00:00+03:00,Thursday,20,958.1640936710284,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 21:00:00+03:00,Thursday,21,946.6976505088709,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 22:00:00+03:00,Thursday,22,898.5378104397948,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-25 23:00:00+03:00,Thursday,23,824.18127430143,2025-09-25,workday,autumn,False,False,9,9.52,workday:autumn,1.00824,21918.73,22099.33
2025-09-26 00:00:00+03:00,Friday,0,771.0207378566441,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 01:00:00+03:00,Friday,1,717.1766426017246,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 02:00:00+03:00,Friday,2,695.9128938715619,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 03:00:00+03:00,Friday,3,695.0730062520822,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 04:00:00+03:00,Friday,4,703.9598995170763,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 05:00:00+03:00,Friday,5,728.6811899146821,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 06:00:00+03:00,Friday,6,813.3792697095232,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 07:00:00+03:00,Friday,7,935.0877535161636,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 08:00:00+03:00,Friday,8,1006.55650808544,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 09:00:00+03:00,Friday,9,1019.8189060924843,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 10:00:00+03:00,Friday,10,1002.3352178741416,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 11:00:00+03:00,Friday,11,1035.5880183369748,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 12:00:00+03:00,Friday,12,1019.4890864053119,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 13:00:00+03:00,Friday,13,1019.2186420934052,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 14:00:00+03:00,Friday,14,977.8391459734894,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 15:00:00+03:00,Friday,15,961.8189560152573,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 16:00:00+03:00,Friday,16,909.9051213087388,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 17:00:00+03:00,Friday,17,908.2560975877034,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 18:00:00+03:00,Friday,18,933.4601631336961,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 19:00:00+03:00,Friday,19,935.0387083847254,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 20:00:00+03:00,Friday,20,928.2154688431851,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 21:00:00+03:00,Friday,21,919.9931329448588,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 22:00:00+03:00,Friday,22,863.2204067548312,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-26 23:00:00+03:00,Friday,23,801.225026926301,2025-09-26,workday,autumn,False,False,9,11.47,workday:autumn,1.00824,21128.18,21302.27
2025-09-27 00:00:00+03:00,Saturday,0,722.1648840948154,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 01:00:00+03:00,Saturday,1,697.3799998880673,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 02:00:00+03:00,Saturday,2,674.1282967221259,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 03:00:00+03:00,Saturday,3,660.3330362428196,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 04:00:00+03:00,Saturday,4,658.9295966848698,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 05:00:00+03:00,Saturday,5,666.5281499985432,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 06:00:00+03:00,Saturday,6,688.5354363577943,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 07:00:00+03:00,Saturday,7,739.6318412174022,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 08:00:00+03:00,Saturday,8,798.9737885874433,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 09:00:00+03:00,Saturday,9,868.550567768996,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 10:00:00+03:00,Saturday,10,897.2661447679664,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 11:00:00+03:00,Saturday,11,927.932937594417,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 12:00:00+03:00,Saturday,12,961.1330250216226,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 13:00:00+03:00,Saturday,13,949.036180092508,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 14:00:00+03:00,Saturday,14,908.2908928148812,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 15:00:00+03:00,Saturday,15,895.5282274280966,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 16:00:00+03:00,Saturday,16,858.5164130015382,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 17:00:00+03:00,Saturday,17,840.6071403053828,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 18:00:00+03:00,Saturday,18,835.7401718007928,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 19:00:00+03:00,Saturday,19,848.9838809740555,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 20:00:00+03:00,Saturday,20,844.1635566224168,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 21:00:00+03:00,Saturday,21,830.8329397695841,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 22:00:00+03:00,Saturday,22,788.8978187948095,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-27 23:00:00+03:00,Saturday,23,740.7350734490506,2025-09-27,offday,autumn,True,False,9,11.24,offday:autumn,1.020615,18912.94,19302.82
2025-09-28 00:00:00+03:00,Sunday,0,740.1940217493515,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 01:00:00+03:00,Sunday,1,702.4568958904997,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 02:00:00+03:00,Sunday,2,681.1366293398751,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 03:00:00+03:00,Sunday,3,670.845178875284,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 04:00:00+03:00,Sunday,4,670.4550286618814,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 05:00:00+03:00,Sunday,5,673.0862150654903,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 06:00:00+03:00,Sunday,6,695.1869676895134,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 07:00:00+03:00,Sunday,7,756.4469557225651,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 08:00:00+03:00,Sunday,8,820.8721428041777,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 09:00:00+03:00,Sunday,9,876.2101406732834,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 10:00:00+03:00,Sunday,10,923.7331239994709,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 11:00:00+03:00,Sunday,11,883.9314472812588,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 12:00:00+03:00,Sunday,12,854.2914472496153,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 13:00:00+03:00,Sunday,13,887.6943166721778,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 14:00:00+03:00,Sunday,14,873.2083610346602,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 15:00:00+03:00,Sunday,15,828.9615209035616,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 16:00:00+03:00,Sunday,16,839.4133156881259,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 17:00:00+03:00,Sunday,17,838.9083273315988,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 18:00:00+03:00,Sunday,18,860.1147684311638,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 19:00:00+03:00,Sunday,19,893.7859962202502,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 20:00:00+03:00,Sunday,20,894.5387875942181,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 21:00:00+03:00,Sunday,21,885.1647257236971,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 22:00:00+03:00,Sunday,22,833.5800961192908,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-28 23:00:00+03:00,Sunday,23,773.7835892789896,2025-09-28,offday,autumn,True,False,9,11.1,offday:autumn,1.020615,18967.0,19358.0
2025-09-29 00:00:00+03:00,Monday,0,712.5361827258432,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 01:00:00+03:00,Monday,1,674.9662462658869,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 02:00:00+03:00,Monday,2,662.956636217005,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 03:00:00+03:00,Monday,3,659.7172897061444,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 04:00:00+03:00,Monday,4,665.311286982801,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 05:00:00+03:00,Monday,5,692.6366132555922,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 06:00:00+03:00,Monday,6,782.6266921064098,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 07:00:00+03:00,Monday,7,917.493399658549,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 08:00:00+03:00,Monday,8,1015.6414885242039,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 09:00:00+03:00,Monday,9,1067.4095122117064,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 10:00:00+03:00,Monday,10,1093.6912099885408,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 11:00:00+03:00,Monday,11,1075.9448161508576,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 12:00:00+03:00,Monday,12,1086.047677216886,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 13:00:00+03:00,Monday,13,1087.7923973514166,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 14:00:00+03:00,Monday,14,1067.7725094860075,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 15:00:00+03:00,Monday,15,1022.0967188700125,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 16:00:00+03:00,Monday,16,952.1538282159569,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 17:00:00+03:00,Monday,17,933.4944394089589,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 18:00:00+03:00,Monday,18,939.0062906955611,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 19:00:00+03:00,Monday,19,939.7834299887415,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 20:00:00+03:00,Monday,20,926.0164065904536,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 21:00:00+03:00,Monday,21,909.4601175750847,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 22:00:00+03:00,Monday,22,856.5785053889343,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-29 23:00:00+03:00,Monday,23,787.1263054184442,2025-09-29,workday,autumn,False,False,9,10.92,workday:autumn,1.00824,21352.32,21528.26
2025-09-30 00:00:00+03:00,Tuesday,0,747.3300348839673,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 01:00:00+03:00,Tuesday,1,711.995948034585,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 02:00:00+03:00,Tuesday,2,690.28294302654,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 03:00:00+03:00,Tuesday,3,681.5782434465672,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 04:00:00+03:00,Tuesday,4,686.8368733596117,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 05:00:00+03:00,Tuesday,5,719.5652264876513,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 06:00:00+03:00,Tuesday,6,820.5985847751448,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 07:00:00+03:00,Tuesday,7,949.1379733778421,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 08:00:00+03:00,Tuesday,8,1036.7133069824417,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 09:00:00+03:00,Tuesday,9,1055.1579207588384,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 10:00:00+03:00,Tuesday,10,1047.343031789332,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 11:00:00+03:00,Tuesday,11,1056.9251837325628,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 12:00:00+03:00,Tuesday,12,1064.6275279762697,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 13:00:00+03:00,Tuesday,13,1081.924988973869,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 14:00:00+03:00,Tuesday,14,1051.2726052386085,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 15:00:00+03:00,Tuesday,15,988.3275743736501,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 16:00:00+03:00,Tuesday,16,933.8543059269545,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 17:00:00+03:00,Tuesday,17,925.6604367705382,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 18:00:00+03:00,Tuesday,18,946.2589408095344,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 19:00:00+03:00,Tuesday,19,934.7317398183222,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 20:00:00+03:00,Tuesday,20,918.6158980015483,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 21:00:00+03:00,Tuesday,21,916.0667228457045,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 22:00:00+03:00,Tuesday,22,874.1555192046851,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
2025-09-30 23:00:00+03:00,Tuesday,23,795.498469405231,2025-09-30,workday,autumn,False,False,9,10.66,workday:autumn,1.00824,21457.66,21634.46
