datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-10-07 09:00:00+03:00,Tuesday,9,1088.9593788950792,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 10:00:00+03:00,Tuesday,10,1066.988725150995,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 11:00:00+03:00,Tuesday,11,1049.075378120611,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 12:00:00+03:00,Tuesday,12,1048.3919499515841,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 13:00:00+03:00,Tuesday,13,1061.659811573349,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 14:00:00+03:00,Tuesday,14,1024.0072967157832,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 15:00:00+03:00,Tuesday,15,976.4615555632993,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 16:00:00+03:00,Tuesday,16,944.2194384128431,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 17:00:00+03:00,Tuesday,17,952.2895063332733,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 18:00:00+03:00,Tuesday,18,966.706718328668,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 19:00:00+03:00,Tuesday,19,963.4141244991894,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 20:00:00+03:00,Tuesday,20,958.5680858235793,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 21:00:00+03:00,Tuesday,21,943.8740472795075,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 22:00:00+03:00,Tuesday,22,884.0564767381615,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-07 23:00:00+03:00,Tuesday,23,807.5145783420726,2025-10-07,workday,autumn,False,False,10,11.32,workday:autumn,1.038945,21166.04,21990.35
2025-10-08 00:00:00+03:00,Wednesday,0,806.1420101776885,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 01:00:00+03:00,Wednesday,1,771.7664235266614,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 02:00:00+03:00,Wednesday,2,757.0339204184856,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 03:00:00+03:00,Wednesday,3,758.3099329935076,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 04:00:00+03:00,Wednesday,4,754.8838989549131,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 05:00:00+03:00,Wednesday,5,776.1001583192943,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 06:00:00+03:00,Wednesday,6,893.3920362403647,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 07:00:00+03:00,Wednesday,7,1022.1616394669111,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 08:00:00+03:00,Wednesday,8,1074.3644041565672,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 09:00:00+03:00,Wednesday,9,1015.8803992794406,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 10:00:00+03:00,Wednesday,10,953.188542927306,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 11:00:00+03:00,Wednesday,11,961.6432277671736,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 12:00:00+03:00,Wednesday,12,936.2334851593689,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 13:00:00+03:00,Wednesday,13,931.2882884786119,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 14:00:00+03:00,Wednesday,14,874.1075173569129,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 15:00:00+03:00,Wednesday,15,858.70967493528,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 16:00:00+03:00,Wednesday,16,837.9847952636194,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 17:00:00+03:00,Wednesday,17,897.6792914120373,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 18:00:00+03:00,Wednesday,18,975.0876422353871,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 19:00:00+03:00,Wednesday,19,1010.9386733267442,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 20:00:00+03:00,Wednesday,20,1020.5358575490586,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 21:00:00+03:00,Wednesday,21,1000.8622650447968,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 22:00:00+03:00,Wednesday,22,932.9566631012743,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-08 23:00:00+03:00,Wednesday,23,852.1492519085974,2025-10-08,workday,autumn,False,False,10,12.08,workday:autumn,1.038945,20860.97,21673.4
2025-10-09 00:00:00+03:00,Thursday,0,793.7998235722512,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 01:00:00+03:00,Thursday,1,754.2334516304559,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 02:00:00+03:00,Thursday,2,748.1784120278937,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 03:00:00+03:00,Thursday,3,753.5625964383238,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 04:00:00+03:00,Thursday,4,759.1725036570772,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 05:00:00+03:00,Thursday,5,774.1738296060632,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 06:00:00+03:00,Thursday,6,870.6370925500372,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 07:00:00+03:00,Thursday,7,1020.4192599021778,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 08:00:00+03:00,Thursday,8,1094.0392087851587,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 09:00:00+03:00,Thursday,9,1074.5866562626984,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 10:00:00+03:00,Thursday,10,1022.3251504482915,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 11:00:00+03:00,Thursday,11,987.8928263859044,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 12:00:00+03:00,Thursday,12,987.4854071391095,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 13:00:00+03:00,Thursday,13,993.9073439932654,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 14:00:00+03:00,Thursday,14,996.5283539139906,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 15:00:00+03:00,Thursday,15,955.9253498748617,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 16:00:00+03:00,Thursday,16,935.6920638846279,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 17:00:00+03:00,Thursday,17,977.0353647537574,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 18:00:00+03:00,Thursday,18,977.6886899494727,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 19:00:00+03:00,Thursday,19,989.4222412698897,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 20:00:00+03:00,Thursday,20,997.1516595142245,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 21:00:00+03:00,Thursday,21,970.2177960584866,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 22:00:00+03:00,Thursday,22,917.3675006908508,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-09 23:00:00+03:00,Thursday,23,839.617417691132,2025-10-09,workday,autumn,False,False,10,10.84,workday:autumn,1.038945,21359.23,22191.06
2025-10-10 00:00:00+03:00,Friday,0,817.3989008809322,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 01:00:00+03:00,Friday,1,759.6196314733472,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 02:00:00+03:00,Friday,2,741.2160513332086,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 03:00:00+03:00,Friday,3,745.6504618474826,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 04:00:00+03:00,Friday,4,754.978507252928,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 05:00:00+03:00,Friday,5,780.2191695193758,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 06:00:00+03:00,Friday,6,868.9129702987643,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 07:00:00+03:00,Friday,7,1007.5949452616469,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 08:00:00+03:00,Friday,8,1092.4293345118072,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 09:00:00+03:00,Friday,9,1100.7188671351887,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 10:00:00+03:00,Friday,10,1069.7421701717378,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 11:00:00+03:00,Friday,11,1091.1056025989324,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 12:00:00+03:00,Friday,12,1071.3210717376421,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 13:00:00+03:00,Friday,13,1078.5188948853718,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 14:00:00+03:00,Friday,14,1015.1978892310765,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 15:00:00+03:00,Friday,15,996.1136759347735,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 16:00:00+03:00,Friday,16,953.8757026207609,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 17:00:00+03:00,Friday,17,971.6257526207623,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 18:00:00+03:00,Friday,18,983.9521241596287,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 19:00:00+03:00,Friday,19,991.2649635585688,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 20:00:00+03:00,Friday,20,988.2528614857843,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 21:00:00+03:00,Friday,21,976.1856172636836,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 22:00:00+03:00,Friday,22,913.0952286307694,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
2025-10-10 23:00:00+03:00,Friday,23,849.6796055858271,2025-10-10,workday,autumn,False,False,10,9.82,workday:autumn,1.038945,21770.81,22618.67
