datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-10-01 12:00:00+03:00,Wednesday,12,1073.599062091357,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 13:00:00+03:00,Wednesday,13,1091.3082666171047,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 14:00:00+03:00,Wednesday,14,1030.7740582122337,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 15:00:00+03:00,Wednesday,15,995.7552149442839,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 16:00:00+03:00,Wednesday,16,962.1131136658433,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 17:00:00+03:00,Wednesday,17,994.0524607622117,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 18:00:00+03:00,Wednesday,18,1057.868243922833,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 19:00:00+03:00,Wednesday,19,1094.2177616485715,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 20:00:00+03:00,Wednesday,20,1099.0946216294992,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 21:00:00+03:00,Wednesday,21,1081.9733244725103,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 22:00:00+03:00,Wednesday,22,1013.5999420096048,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-01 23:00:00+03:00,Wednesday,23,926.6069401460223,2025-10-01,workday,autumn,False,False,10,6.66,workday:autumn,1.040534,23055.64,23990.17
2025-10-02 00:00:00+03:00,Thursday,0,857.3634597839781,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 01:00:00+03:00,Thursday,1,814.0841137708724,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 02:00:00+03:00,Thursday,2,801.9753553345734,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 03:00:00+03:00,Thursday,3,806.5039850796087,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 04:00:00+03:00,Thursday,4,814.9338154591363,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 05:00:00+03:00,Thursday,5,833.021671290301,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 06:00:00+03:00,Thursday,6,934.0659414224092,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 07:00:00+03:00,Thursday,7,1085.9496327182285,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 08:00:00+03:00,Thursday,8,1173.1501421409666,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 09:00:00+03:00,Thursday,9,1162.2680882250752,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 10:00:00+03:00,Thursday,10,1129.518059966444,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 11:00:00+03:00,Thursday,11,1134.3349515139682,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 12:00:00+03:00,Thursday,12,1105.2402296850933,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 13:00:00+03:00,Thursday,13,1123.9108325690395,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 14:00:00+03:00,Thursday,14,1119.4113167691542,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 15:00:00+03:00,Thursday,15,1081.2332702596357,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 16:00:00+03:00,Thursday,16,1061.7078765443655,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 17:00:00+03:00,Thursday,17,1079.106935618108,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 18:00:00+03:00,Thursday,18,1065.7053894750243,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 19:00:00+03:00,Thursday,19,1064.9616097810165,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 20:00:00+03:00,Thursday,20,1072.5358144461998,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 21:00:00+03:00,Thursday,21,1055.5008895203032,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 22:00:00+03:00,Thursday,22,997.5630397297085,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-02 23:00:00+03:00,Thursday,23,907.6935788967915,2025-10-02,workday,autumn,False,False,10,5.97,workday:autumn,1.040534,23335.85,24281.74
2025-10-03 00:00:00+03:00,Friday,0,865.292908943188,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 01:00:00+03:00,Friday,1,804.1281678988589,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 02:00:00+03:00,Friday,2,784.6462633143686,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 03:00:00+03:00,Friday,3,789.3405000807859,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 04:00:00+03:00,Friday,4,799.2151054111004,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 05:00:00+03:00,Friday,5,825.9346985652495,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 06:00:00+03:00,Friday,6,919.8253519523697,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 07:00:00+03:00,Friday,7,1066.6331460468948,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 08:00:00+03:00,Friday,8,1156.4382526766904,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 09:00:00+03:00,Friday,9,1165.213495449509,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 10:00:00+03:00,Friday,10,1132.4217750348269,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 11:00:00+03:00,Friday,11,1155.0369590900243,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 12:00:00+03:00,Friday,12,1134.093189478159,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 13:00:00+03:00,Friday,13,1141.712756035987,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 14:00:00+03:00,Friday,14,1074.6815707471847,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 15:00:00+03:00,Friday,15,1054.4791525395588,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 16:00:00+03:00,Friday,16,1009.7663216838312,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 17:00:00+03:00,Friday,17,1028.5564037133465,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 18:00:00+03:00,Friday,18,1041.605016666074,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 19:00:00+03:00,Friday,19,1049.3463386440258,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 20:00:00+03:00,Friday,20,1046.157747906034,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 21:00:00+03:00,Friday,21,1033.3834453658471,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 22:00:00+03:00,Friday,22,966.5963896850826,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-03 23:00:00+03:00,Friday,23,899.4650430710062,2025-10-03,workday,autumn,False,False,10,6.77,workday:autumn,1.040534,23011.24,23943.97
2025-10-04 00:00:00+03:00,Saturday,0,726.3001982073891,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 01:00:00+03:00,Saturday,1,700.1851249505526,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 02:00:00+03:00,Saturday,2,680.4708090767659,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 03:00:00+03:00,Saturday,3,661.9869431700873,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 04:00:00+03:00,Saturday,4,660.3818131992415,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 05:00:00+03:00,Saturday,5,668.068195203919,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 06:00:00+03:00,Saturday,6,688.9592958541267,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 07:00:00+03:00,Saturday,7,742.2976560845614,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 08:00:00+03:00,Saturday,8,806.4397213506159,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 09:00:00+03:00,Saturday,9,850.999553240494,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 10:00:00+03:00,Saturday,10,880.2026207611707,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 11:00:00+03:00,Saturday,11,875.5759987345646,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 12:00:00+03:00,Saturday,12,895.3882549527892,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 13:00:00+03:00,Saturday,13,878.1114412649829,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 14:00:00+03:00,Saturday,14,828.3244914764194,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 15:00:00+03:00,Saturday,15,828.9393554514977,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 16:00:00+03:00,Saturday,16,803.0093511784346,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 17:00:00+03:00,Saturday,17,815.6997125820676,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 18:00:00+03:00,Saturday,18,819.3949084385476,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 19:00:00+03:00,Saturday,19,842.224162679343,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 20:00:00+03:00,Saturday,20,847.8510007729129,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 21:00:00+03:00,Saturday,21,831.7332550600094,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 22:00:00+03:00,Saturday,22,788.8633185753363,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-04 23:00:00+03:00,Saturday,23,741.892817734169,2025-10-04,offday,autumn,True,False,10,7.83,offday:autumn,0.934105,20193.98,18863.3
2025-10-05 00:00:00+03:00,Sunday,0,707.3597453491567,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 01:00:00+03:00,Sunday,1,669.9347132456223,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 02:00:00+03:00,Sunday,2,650.9675907211177,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 03:00:00+03:00,Sunday,3,643.3497268086048,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 04:00:00+03:00,Sunday,4,643.5780014492776,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 05:00:00+03:00,Sunday,5,648.3956409063087,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 06:00:00+03:00,Sunday,6,668.7688516068847,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 07:00:00+03:00,Sunday,7,737.9400962486185,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 08:00:00+03:00,Sunday,8,799.9503213343323,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 09:00:00+03:00,Sunday,9,836.8278091876459,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 10:00:00+03:00,Sunday,10,873.8984549001117,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 11:00:00+03:00,Sunday,11,828.2454407710159,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 12:00:00+03:00,Sunday,12,816.3672416899506,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 13:00:00+03:00,Sunday,13,838.9423295498892,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 14:00:00+03:00,Sunday,14,816.3531855407022,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 15:00:00+03:00,Sunday,15,767.5197263997408,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 16:00:00+03:00,Sunday,16,770.230642135621,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 17:00:00+03:00,Sunday,17,793.8139587135038,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 18:00:00+03:00,Sunday,18,832.6071398023171,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 19:00:00+03:00,Sunday,19,868.4032531167808,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 20:00:00+03:00,Sunday,20,875.5007117309661,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 21:00:00+03:00,Sunday,21,854.9581375321167,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 22:00:00+03:00,Sunday,22,800.6857010102389,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-05 23:00:00+03:00,Sunday,23,742.1615802494752,2025-10-05,offday,autumn,True,False,10,8.88,offday:autumn,0.934105,19790.88,18486.76
2025-10-06 00:00:00+03:00,Monday,0,780.4881066497323,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 01:00:00+03:00,Monday,1,740.899148376452,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 02:00:00+03:00,Monday,2,724.5271866554048,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 03:00:00+03:00,Monday,3,723.0354482950672,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 04:00:00+03:00,Monday,4,731.4443934326076,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 05:00:00+03:00,Monday,5,764.9829605465601,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 06:00:00+03:00,Monday,6,865.015697808684,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 07:00:00+03:00,Monday,7,1026.016583337018,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 08:00:00+03:00,Monday,8,1106.8108894421443,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 09:00:00+03:00,Monday,9,1111.3987162137655,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 10:00:00+03:00,Monday,10,1099.6744271597852,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 11:00:00+03:00,Monday,11,1074.2248653044455,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 12:00:00+03:00,Monday,12,1087.2925233534445,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 13:00:00+03:00,Monday,13,1064.0906810386432,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 14:00:00+03:00,Monday,14,1038.3810237299144,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 15:00:00+03:00,Monday,15,1003.163495463626,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 16:00:00+03:00,Monday,16,953.796362849578,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 17:00:00+03:00,Monday,17,982.3627057270654,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 18:00:00+03:00,Monday,18,1015.9962202194251,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 19:00:00+03:00,Monday,19,1026.636685857812,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 20:00:00+03:00,Monday,20,1023.628605820393,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 21:00:00+03:00,Monday,21,1006.1170987431739,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 22:00:00+03:00,Monday,22,941.4770971379977,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-06 23:00:00+03:00,Monday,23,866.4790768372591,2025-10-06,workday,autumn,False,False,10,9.6,workday:autumn,1.040534,21871.41,22757.94
2025-10-07 00:00:00+03:00,Tuesday,0,777.2190551849246,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 01:00:00+03:00,Tuesday,1,744.0337932423837,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 02:00:00+03:00,Tuesday,2,719.9138391460577,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 03:00:00+03:00,Tuesday,3,709.8989762137103,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 04:00:00+03:00,Tuesday,4,715.2437293661496,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 05:00:00+03:00,Tuesday,5,749.1774074770381,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 06:00:00+03:00,Tuesday,6,857.1701564566579,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 07:00:00+03:00,Tuesday,7,1004.987894060259,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 08:00:00+03:00,Tuesday,8,1091.7976586343382,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 09:00:00+03:00,Tuesday,9,1090.731336612165,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 10:00:00+03:00,Tuesday,10,1077.1887216993246,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 11:00:00+03:00,Tuesday,11,1071.6738015844512,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 12:00:00+03:00,Tuesday,12,1090.8084856082319,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 13:00:00+03:00,Tuesday,13,1114.6735664092766,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 14:00:00+03:00,Tuesday,14,1093.4255202930842,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 15:00:00+03:00,Tuesday,15,1038.4542638223509,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 16:00:00+03:00,Tuesday,16,993.1174628212317,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 17:00:00+03:00,Tuesday,17,991.7248688559474,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 18:00:00+03:00,Tuesday,18,1000.5627138414138,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 19:00:00+03:00,Tuesday,19,987.0301616030986,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 20:00:00+03:00,Tuesday,20,977.0487691857758,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 21:00:00+03:00,Tuesday,21,964.2709599916857,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 22:00:00+03:00,Tuesday,22,913.1746427280103,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
2025-10-07 23:00:00+03:00,Tuesday,23,830.6322151624323,2025-10-07,workday,autumn,False,False,10,9.96,workday:autumn,1.040534,21723.42,22603.96
