datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-09-20 18:00:00+03:00,Saturday,18,766.5597930136721,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-20 19:00:00+03:00,Saturday,19,777.0856814267406,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-20 20:00:00+03:00,Saturday,20,769.8193448296793,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-20 21:00:00+03:00,Saturday,21,758.8395158103141,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-20 22:00:00+03:00,Saturday,22,732.3196685897866,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-20 23:00:00+03:00,Saturday,23,690.5537729299352,2025-09-20,offday,sügis,True,False,9,15.17,offday:sügis,1.020297,17370.73,17723.32
2025-09-21 00:00:00+03:00,Sunday,0,651.4789116056397,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 01:00:00+03:00,Sunday,1,617.3603881800967,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 02:00:00+03:00,Sunday,2,601.0498011197127,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 03:00:00+03:00,Sunday,3,590.9743272191813,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 04:00:00+03:00,Sunday,4,588.5788732150742,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 05:00:00+03:00,Sunday,5,591.3869409590352,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 06:00:00+03:00,Sunday,6,612.1424853395722,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 07:00:00+03:00,Sunday,7,664.7691772936016,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 08:00:00+03:00,Sunday,8,714.2102034425002,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 09:00:00+03:00,Sunday,9,759.7753797690094,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 10:00:00+03:00,Sunday,10,810.4720718642538,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 11:00:00+03:00,Sunday,11,789.7665767102088,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 12:00:00+03:00,Sunday,12,752.8521122541576,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 13:00:00+03:00,Sunday,13,776.7673832211988,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 14:00:00+03:00,Sunday,14,778.1999764511945,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 15:00:00+03:00,Sunday,15,751.6679466558827,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 16:00:00+03:00,Sunday,16,753.3967682003582,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 17:00:00+03:00,Sunday,17,744.5689125465979,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 18:00:00+03:00,Sunday,18,752.7699232270696,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 19:00:00+03:00,Sunday,19,772.4760823341032,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 20:00:00+03:00,Sunday,20,770.8841827964327,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 21:00:00+03:00,Sunday,21,774.9339041595119,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 22:00:00+03:00,Sunday,22,739.8181156739194,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-21 23:00:00+03:00,Sunday,23,684.1995557616877,2025-09-21,offday,sügis,True,False,9,16.9,offday:sügis,1.020297,16705.42,17044.5
2025-09-22 00:00:00+03:00,Monday,0,659.6439749358033,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 01:00:00+03:00,Monday,1,627.3162819284474,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 02:00:00+03:00,Monday,2,617.0345626091008,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 03:00:00+03:00,Monday,3,612.7542462225393,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 04:00:00+03:00,Monday,4,617.4731428851294,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 05:00:00+03:00,Monday,5,642.1838667668798,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 06:00:00+03:00,Monday,6,728.1995541761182,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 07:00:00+03:00,Monday,7,840.8272084130939,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 08:00:00+03:00,Monday,8,923.0066475142338,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 09:00:00+03:00,Monday,9,969.0299856362915,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 10:00:00+03:00,Monday,10,976.0755862421234,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 11:00:00+03:00,Monday,11,966.9637904748042,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 12:00:00+03:00,Monday,12,974.5719344657816,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 13:00:00+03:00,Monday,13,974.2019019085783,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 14:00:00+03:00,Monday,14,958.4288427982291,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 15:00:00+03:00,Monday,15,928.0642770831073,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 16:00:00+03:00,Monday,16,883.4985300945538,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 17:00:00+03:00,Monday,17,859.2008668816588,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 18:00:00+03:00,Monday,18,865.0148759549106,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 19:00:00+03:00,Monday,19,868.0625138022175,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 20:00:00+03:00,Monday,20,848.9213772911859,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 21:00:00+03:00,Monday,21,837.6776392904701,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 22:00:00+03:00,Monday,22,800.2201574575661,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-22 23:00:00+03:00,Monday,23,734.1582351671743,2025-09-22,workday,sügis,False,False,9,15.6,workday:sügis,1.012036,19478.09,19712.53
2025-09-23 00:00:00+03:00,Tuesday,0,735.8204851044494,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 01:00:00+03:00,Tuesday,1,701.030574740052,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 02:00:00+03:00,Tuesday,2,679.6519693952586,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 03:00:00+03:00,Tuesday,3,671.0813299606766,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 04:00:00+03:00,Tuesday,4,676.2589722779721,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 05:00:00+03:00,Tuesday,5,708.4832795468254,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 06:00:00+03:00,Tuesday,6,807.9606339105875,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 07:00:00+03:00,Tuesday,7,934.5204011643566,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 08:00:00+03:00,Tuesday,8,1020.746996441135,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 09:00:00+03:00,Tuesday,9,1038.9075466973811,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 10:00:00+03:00,Tuesday,10,1031.2130139954104,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 11:00:00+03:00,Tuesday,11,1040.647592243436,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 12:00:00+03:00,Tuesday,12,1048.2313135088684,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 13:00:00+03:00,Tuesday,13,1065.2623781633285,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 14:00:00+03:00,Tuesday,14,1035.082068505108,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 15:00:00+03:00,Tuesday,15,973.1064473149875,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 16:00:00+03:00,Tuesday,16,919.4721158380038,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 17:00:00+03:00,Tuesday,17,911.4044395823682,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 18:00:00+03:00,Tuesday,18,931.6857082681015,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 19:00:00+03:00,Tuesday,19,920.3360364640408,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 20:00:00+03:00,Tuesday,20,904.4683930000306,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 21:00:00+03:00,Tuesday,21,901.9584774175792,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 22:00:00+03:00,Tuesday,22,860.692743732415,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-23 23:00:00+03:00,Tuesday,23,783.2470827276284,2025-09-23,workday,sügis,False,False,9,11.7,workday:sügis,1.012036,21047.94,21301.27
2025-09-24 00:00:00+03:00,Wednesday,0,782.4211171089992,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 01:00:00+03:00,Wednesday,1,752.860088603696,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 02:00:00+03:00,Wednesday,2,731.372119700637,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 03:00:00+03:00,Wednesday,3,726.1086269584829,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 04:00:00+03:00,Wednesday,4,731.1316686987556,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 05:00:00+03:00,Wednesday,5,749.6924322128913,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 06:00:00+03:00,Wednesday,6,865.720903307149,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 07:00:00+03:00,Wednesday,7,996.0289752967788,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 08:00:00+03:00,Wednesday,8,1055.12883635051,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 09:00:00+03:00,Wednesday,9,1039.8988494724645,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 10:00:00+03:00,Wednesday,10,1026.4319057461955,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 11:00:00+03:00,Wednesday,11,1059.6203072994354,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 12:00:00+03:00,Wednesday,12,1043.321509356936,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 13:00:00+03:00,Wednesday,13,1064.8938577898518,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 14:00:00+03:00,Wednesday,14,1010.161455609019,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 15:00:00+03:00,Wednesday,15,965.6094081797745,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 16:00:00+03:00,Wednesday,16,929.7237461496081,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 17:00:00+03:00,Wednesday,17,936.3870534873089,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 18:00:00+03:00,Wednesday,18,952.5184219229156,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 19:00:00+03:00,Wednesday,19,975.1446403313134,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 20:00:00+03:00,Wednesday,20,973.975931910836,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 21:00:00+03:00,Wednesday,21,962.8967157212917,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 22:00:00+03:00,Wednesday,22,904.4918281839365,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-24 23:00:00+03:00,Wednesday,23,827.1496006012117,2025-09-24,workday,sügis,False,False,9,9.83,workday:sügis,1.012036,21800.29,22062.69
2025-09-25 00:00:00+03:00,Thursday,0,773.0779077803655,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 01:00:00+03:00,Thursday,1,733.5568887497194,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 02:00:00+03:00,Thursday,2,719.0595275439642,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 03:00:00+03:00,Thursday,3,719.4954997774499,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 04:00:00+03:00,Thursday,4,726.7272678278638,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 05:00:00+03:00,Thursday,5,746.7173379343235,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 06:00:00+03:00,Thursday,6,847.2316001382272,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 07:00:00+03:00,Thursday,7,973.8186973394725,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 08:00:00+03:00,Thursday,8,1067.0594929102642,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 09:00:00+03:00,Thursday,9,1068.948475809537,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 10:00:00+03:00,Thursday,10,1049.8903525788946,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 11:00:00+03:00,Thursday,11,1053.8933199309656,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 12:00:00+03:00,Thursday,12,1039.1850515856217,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 13:00:00+03:00,Thursday,13,1048.0169443005857,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 14:00:00+03:00,Thursday,14,1027.3896060487932,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 15:00:00+03:00,Thursday,15,997.1188484352502,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 16:00:00+03:00,Thursday,16,974.049082541312,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 17:00:00+03:00,Thursday,17,973.3718709684048,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 18:00:00+03:00,Thursday,18,962.5232817177342,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 19:00:00+03:00,Thursday,19,962.9951551771054,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 20:00:00+03:00,Thursday,20,957.7686764102208,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 21:00:00+03:00,Thursday,21,946.3069652449899,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 22:00:00+03:00,Thursday,22,898.1669998843973,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-25 23:00:00+03:00,Thursday,23,823.8411493645368,2025-09-25,workday,sügis,False,False,9,9.76,workday:sügis,1.012036,21827.49,22090.21
2025-09-26 00:00:00+03:00,Friday,0,792.5701046769109,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 01:00:00+03:00,Friday,1,739.6864063698831,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 02:00:00+03:00,Friday,2,722.6138986344093,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 03:00:00+03:00,Friday,3,723.3785768778947,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 04:00:00+03:00,Friday,4,725.6686368358908,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 05:00:00+03:00,Friday,5,745.9288416201643,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 06:00:00+03:00,Friday,6,829.4997753799424,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 07:00:00+03:00,Friday,7,950.2535079874461,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 08:00:00+03:00,Friday,8,1021.7959561809655,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 09:00:00+03:00,Friday,9,1040.647418662513,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 10:00:00+03:00,Friday,10,1014.2959360484858,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 11:00:00+03:00,Friday,11,1069.8081462245882,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 12:00:00+03:00,Friday,12,1042.4840774226184,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 13:00:00+03:00,Friday,13,1037.0881447935164,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 14:00:00+03:00,Friday,14,1011.186260324718,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 15:00:00+03:00,Friday,15,993.1138139668658,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 16:00:00+03:00,Friday,16,954.3349296059985,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 17:00:00+03:00,Friday,17,944.8326438203843,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 18:00:00+03:00,Friday,18,961.8046868279586,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 19:00:00+03:00,Friday,19,954.9238053122125,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 20:00:00+03:00,Friday,20,948.1212127411856,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 21:00:00+03:00,Friday,21,930.3033868114921,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 22:00:00+03:00,Friday,22,885.8946539689763,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
2025-09-26 23:00:00+03:00,Friday,23,819.6151789049791,2025-09-26,workday,sügis,False,False,9,10.33,workday:sügis,1.012036,21599.87,21859.85
