datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-09-28 13:00:00+03:00,Sunday,13,836.5035469858732,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 14:00:00+03:00,Sunday,14,822.8529546088821,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 15:00:00+03:00,Sunday,15,781.1577020681931,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 16:00:00+03:00,Sunday,16,791.0067720075303,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 17:00:00+03:00,Sunday,17,790.5309048723153,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 18:00:00+03:00,Sunday,18,810.5144317075831,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 19:00:00+03:00,Sunday,19,842.2439369527335,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 20:00:00+03:00,Sunday,20,842.953317020441,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 21:00:00+03:00,Sunday,21,834.1198302479311,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 22:00:00+03:00,Sunday,22,785.5099373787243,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-28 23:00:00+03:00,Sunday,23,729.1617225373881,2025-09-28,offday,autumn,True,False,9,9.79,offday:autumn,0.937493,19457.93,18241.68
2025-09-29 00:00:00+03:00,Monday,0,774.8138334743212,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 01:00:00+03:00,Monday,1,733.9601797264304,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 02:00:00+03:00,Monday,2,720.9008962456837,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 03:00:00+03:00,Monday,3,717.3784218101683,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 04:00:00+03:00,Monday,4,723.4613500592153,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 05:00:00+03:00,Monday,5,753.1749861013363,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 06:00:00+03:00,Monday,6,851.0304489668429,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 07:00:00+03:00,Monday,7,997.6848831132971,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 08:00:00+03:00,Monday,8,1104.4113888343913,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 09:00:00+03:00,Monday,9,1160.7040822541956,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 10:00:00+03:00,Monday,10,1189.2828737575003,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 11:00:00+03:00,Monday,11,1169.9853955759454,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 12:00:00+03:00,Monday,12,1180.9712748918312,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 13:00:00+03:00,Monday,13,1182.8684884348736,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 14:00:00+03:00,Monday,14,1161.098806503238,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 15:00:00+03:00,Monday,15,1111.430824326161,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 16:00:00+03:00,Monday,16,1035.374729848787,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 17:00:00+03:00,Monday,17,1015.0844583898278,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 18:00:00+03:00,Monday,18,1021.0780608600561,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 19:00:00+03:00,Monday,19,1021.9231242961179,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 20:00:00+03:00,Monday,20,1006.9528246350515,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 21:00:00+03:00,Monday,21,988.9494697583456,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 22:00:00+03:00,Monday,22,931.4458570975713,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-29 23:00:00+03:00,Monday,23,855.9233410388106,2025-09-29,workday,autumn,False,False,9,8.09,workday:autumn,1.040987,22488.17,23409.89
2025-09-30 00:00:00+03:00,Tuesday,0,813.0621755804847,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 01:00:00+03:00,Tuesday,1,778.346504249201,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 02:00:00+03:00,Tuesday,2,753.1142068400824,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 03:00:00+03:00,Tuesday,3,742.6374870664307,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 04:00:00+03:00,Tuesday,4,748.2287249511337,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 05:00:00+03:00,Tuesday,5,783.7273272643802,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 06:00:00+03:00,Tuesday,6,896.7003930256093,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 07:00:00+03:00,Tuesday,7,1051.3350620080537,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 08:00:00+03:00,Tuesday,8,1142.1482446949308,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 09:00:00+03:00,Tuesday,9,1141.032746950204,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 10:00:00+03:00,Tuesday,10,1126.8655853621972,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 11:00:00+03:00,Tuesday,11,1121.096332901339,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 12:00:00+03:00,Tuesday,12,1141.1134538373647,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 13:00:00+03:00,Tuesday,13,1166.0791239236248,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 14:00:00+03:00,Tuesday,14,1143.8511786785673,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 15:00:00+03:00,Tuesday,15,1086.3448050477084,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 16:00:00+03:00,Tuesday,16,1038.917200423348,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 17:00:00+03:00,Tuesday,17,1037.4603840064567,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 18:00:00+03:00,Tuesday,18,1046.7058051311571,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 19:00:00+03:00,Tuesday,19,1032.549170279451,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 20:00:00+03:00,Tuesday,20,1022.107464585269,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 21:00:00+03:00,Tuesday,21,1008.7403793688272,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 22:00:00+03:00,Tuesday,22,955.2876460610086,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-09-30 23:00:00+03:00,Tuesday,23,868.9385977631703,2025-09-30,workday,autumn,False,False,9,7.52,workday:autumn,1.040987,22715.35,23646.39
2025-10-01 00:00:00+03:00,Wednesday,0,858.8824278613843,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 01:00:00+03:00,Wednesday,1,822.7045758574947,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 02:00:00+03:00,Wednesday,2,804.288572439371,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 03:00:00+03:00,Wednesday,3,800.1977715489403,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 04:00:00+03:00,Wednesday,4,807.0371131356147,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 05:00:00+03:00,Wednesday,5,825.7176980966708,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 06:00:00+03:00,Wednesday,6,955.8725062373726,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 07:00:00+03:00,Wednesday,7,1094.9932544966252,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 08:00:00+03:00,Wednesday,8,1152.1233415736492,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 09:00:00+03:00,Wednesday,9,1109.4983469987403,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 10:00:00+03:00,Wednesday,10,1057.4785544853712,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 11:00:00+03:00,Wednesday,11,1081.340930389741,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 12:00:00+03:00,Wednesday,12,1055.1255917978447,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 13:00:00+03:00,Wednesday,13,1072.5300731962352,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 14:00:00+03:00,Wednesday,14,1013.0374798040771,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 15:00:00+03:00,Wednesday,15,978.6212074433367,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 16:00:00+03:00,Wednesday,16,945.557987406994,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 17:00:00+03:00,Wednesday,17,976.9477526337307,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 18:00:00+03:00,Wednesday,18,1039.6654545682204,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 19:00:00+03:00,Wednesday,19,1075.3895044078547,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 20:00:00+03:00,Wednesday,20,1080.182448026367,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 21:00:00+03:00,Wednesday,21,1063.355757846586,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 22:00:00+03:00,Wednesday,22,996.1588794384949,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-01 23:00:00+03:00,Wednesday,23,910.6627703092819,2025-10-01,workday,autumn,False,False,10,7.69,workday:autumn,1.040987,22649.05,23577.37
2025-10-02 00:00:00+03:00,Thursday,0,827.6806130809824,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 01:00:00+03:00,Thursday,1,785.8996446561129,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 02:00:00+03:00,Thursday,2,774.2101044828814,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 03:00:00+03:00,Thursday,3,778.5819481869879,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 04:00:00+03:00,Thursday,4,786.7199287564587,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 05:00:00+03:00,Thursday,5,804.1815635308528,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 06:00:00+03:00,Thursday,6,901.7275721656688,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 07:00:00+03:00,Thursday,7,1048.3528864290045,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 08:00:00+03:00,Thursday,8,1132.5344202655072,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 09:00:00+03:00,Thursday,9,1122.0291147805326,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 10:00:00+03:00,Thursday,10,1090.4129277851675,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 11:00:00+03:00,Thursday,11,1095.0630533575868,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 12:00:00+03:00,Thursday,12,1066.9756221451446,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 13:00:00+03:00,Thursday,13,1084.9998286415002,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 14:00:00+03:00,Thursday,14,1080.656090926395,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 15:00:00+03:00,Thursday,15,1043.7998095201472,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 16:00:00+03:00,Thursday,16,1024.9504059720018,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 17:00:00+03:00,Thursday,17,1041.747090874827,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 18:00:00+03:00,Thursday,18,1028.809520698072,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 19:00:00+03:00,Thursday,19,1028.0914914584205,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 20:00:00+03:00,Thursday,20,1035.4034689976306,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 21:00:00+03:00,Thursday,21,1018.9583115261339,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 22:00:00+03:00,Thursday,22,963.0263325176563,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-02 23:00:00+03:00,Thursday,23,876.2682492443294,2025-10-02,workday,autumn,False,False,10,8.01,workday:autumn,1.040987,22518.12,23441.08
2025-10-03 00:00:00+03:00,Friday,0,836.5892447847302,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 01:00:00+03:00,Friday,1,778.1661845818987,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 02:00:00+03:00,Friday,2,755.0941417456572,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 03:00:00+03:00,Friday,3,754.1828290989471,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 04:00:00+03:00,Friday,4,763.8254741796898,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 05:00:00+03:00,Friday,5,790.6490920778666,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 06:00:00+03:00,Friday,6,882.5499958165382,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 07:00:00+03:00,Friday,7,1014.6087116880991,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 08:00:00+03:00,Friday,8,1092.1552528836394,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 09:00:00+03:00,Friday,9,1106.5455007563376,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 10:00:00+03:00,Friday,10,1087.574979206819,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 11:00:00+03:00,Friday,11,1123.6556367822725,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 12:00:00+03:00,Friday,12,1106.1876328165288,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 13:00:00+03:00,Friday,13,1105.8941896034662,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 14:00:00+03:00,Friday,14,1060.9957326504582,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 15:00:00+03:00,Friday,15,1043.6131669678252,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 16:00:00+03:00,Friday,16,987.2845189320566,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 17:00:00+03:00,Friday,17,985.4952603016749,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 18:00:00+03:00,Friday,18,1012.8427091125101,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 19:00:00+03:00,Friday,19,1014.5554957012187,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 20:00:00+03:00,Friday,20,1007.1519998744906,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 21:00:00+03:00,Friday,21,998.2304268975182,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 22:00:00+03:00,Friday,22,936.6296815534722,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
2025-10-03 23:00:00+03:00,Friday,23,869.3621419862866,2025-10-03,workday,autumn,False,False,10,8.79,workday:autumn,1.040987,22203.77,23113.84
