datetime_local,weekday,hour_local,consumption_hourly,date_local,segment,season,is_weekend,is_holiday,month_num,EE_avg_temp_C,bias_key,bias_factor,yhat_base,yhat_consumption
2025-09-25 15:00:00+03:00,Thursday,15,1024.1513907221233,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 16:00:00+03:00,Thursday,16,1000.4561884290488,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 17:00:00+03:00,Thursday,17,999.7606172087329,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 18:00:00+03:00,Thursday,18,988.6179156281912,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 19:00:00+03:00,Thursday,19,989.1025818847947,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 20:00:00+03:00,Thursday,20,983.7344098699098,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 21:00:00+03:00,Thursday,21,971.9619642398351,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 22:00:00+03:00,Thursday,22,922.5168930221615,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-25 23:00:00+03:00,Thursday,23,846.1760202205148,2025-09-25,workday,autumn,False,False,9,9.86,workday:autumn,1.041934,21775.93,22689.09
2025-09-26 00:00:00+03:00,Friday,0,790.9362891475741,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 01:00:00+03:00,Friday,1,735.701394932118,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 02:00:00+03:00,Friday,2,713.8884012106336,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 03:00:00+03:00,Friday,3,713.0268192006621,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 04:00:00+03:00,Friday,4,722.1432619056985,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 05:00:00+03:00,Friday,5,747.503105979902,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 06:00:00+03:00,Friday,6,834.3889465826906,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 07:00:00+03:00,Friday,7,959.2411740434001,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 08:00:00+03:00,Friday,8,1032.5559744807551,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 09:00:00+03:00,Friday,9,1046.160941701287,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 10:00:00+03:00,Friday,10,1028.2256478744685,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 11:00:00+03:00,Friday,11,1062.3373718664218,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 12:00:00+03:00,Friday,12,1045.822602734964,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 13:00:00+03:00,Friday,13,1045.5451728164442,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 14:00:00+03:00,Friday,14,1003.0968397160084,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 15:00:00+03:00,Friday,15,986.6628464719004,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 16:00:00+03:00,Friday,16,933.4080716491917,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 17:00:00+03:00,Friday,17,931.7164534622958,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 18:00:00+03:00,Friday,18,957.5715428205879,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 19:00:00+03:00,Friday,19,959.1908620707696,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 20:00:00+03:00,Friday,20,952.1913774940599,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 21:00:00+03:00,Friday,21,943.7566577462803,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 22:00:00+03:00,Friday,22,885.517485733399,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-26 23:00:00+03:00,Friday,23,821.9207583584877,2025-09-26,workday,autumn,False,False,9,11.85,workday:autumn,1.041934,20973.03,21852.51
2025-09-27 00:00:00+03:00,Saturday,0,658.2682407263576,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 01:00:00+03:00,Saturday,1,635.6763057227158,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 02:00:00+03:00,Saturday,2,614.4818969747461,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 03:00:00+03:00,Saturday,3,601.9072314848044,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 04:00:00+03:00,Saturday,4,600.6279672764159,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 05:00:00+03:00,Saturday,5,607.554205912523,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 06:00:00+03:00,Saturday,6,627.6143029816618,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 07:00:00+03:00,Saturday,7,674.1897337110792,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 08:00:00+03:00,Saturday,8,728.281147122181,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 09:00:00+03:00,Saturday,9,791.7018215913562,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 10:00:00+03:00,Saturday,10,817.8766644407805,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 11:00:00+03:00,Saturday,11,845.830080907285,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 12:00:00+03:00,Saturday,12,876.0926478417894,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 13:00:00+03:00,Saturday,13,865.0661232831923,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 14:00:00+03:00,Saturday,14,827.9259504987566,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 15:00:00+03:00,Saturday,15,816.2925168104538,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 16:00:00+03:00,Saturday,16,782.5554818129696,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 17:00:00+03:00,Saturday,17,766.2308090269704,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 18:00:00+03:00,Saturday,18,761.7944664883786,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 19:00:00+03:00,Saturday,19,773.866381545703,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 20:00:00+03:00,Saturday,20,769.4725561180642,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 21:00:00+03:00,Saturday,21,757.3214229118154,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 22:00:00+03:00,Saturday,22,719.0966920827717,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-27 23:00:00+03:00,Saturday,23,675.1953527272268,2025-09-27,offday,autumn,True,False,9,11.57,offday:autumn,0.937079,18776.34,17594.92
2025-09-28 00:00:00+03:00,Sunday,0,678.2739890496797,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 01:00:00+03:00,Sunday,1,643.6937166623668,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 02:00:00+03:00,Sunday,2,624.1569711389187,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 03:00:00+03:00,Sunday,3,614.7264394747639,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 04:00:00+03:00,Sunday,4,614.368926804035,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 05:00:00+03:00,Sunday,5,616.7800045018679,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 06:00:00+03:00,Sunday,6,637.0319454833265,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 07:00:00+03:00,Sunday,7,693.1673035535161,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 08:00:00+03:00,Sunday,8,752.2030797866759,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 09:00:00+03:00,Sunday,9,802.9118445940347,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 10:00:00+03:00,Sunday,10,846.4593504169198,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 11:00:00+03:00,Sunday,11,809.9872346671534,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 12:00:00+03:00,Sunday,12,782.8267328714456,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 13:00:00+03:00,Sunday,13,813.4353257852358,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 14:00:00+03:00,Sunday,14,800.1611751885657,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 15:00:00+03:00,Sunday,15,759.6157507772261,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 16:00:00+03:00,Sunday,16,769.193213351837,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 17:00:00+03:00,Sunday,17,768.7304691834962,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 18:00:00+03:00,Sunday,18,788.1629111858713,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 19:00:00+03:00,Sunday,19,819.0174132726738,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 20:00:00+03:00,Sunday,20,819.7072307977284,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 21:00:00+03:00,Sunday,21,811.1173446980135,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 22:00:00+03:00,Sunday,22,763.8479646877021,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-28 23:00:00+03:00,Sunday,23,709.0536620669471,2025-09-28,offday,autumn,True,False,9,11.17,offday:autumn,0.937079,18929.7,17738.63
2025-09-29 00:00:00+03:00,Monday,0,744.0263403294233,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 01:00:00+03:00,Monday,1,704.7960205107516,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 02:00:00+03:00,Monday,2,692.2556521335698,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 03:00:00+03:00,Monday,3,688.8731444266429,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 04:00:00+03:00,Monday,4,694.7143654375412,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 05:00:00+03:00,Monday,5,723.2473199708478,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 06:00:00+03:00,Monday,6,817.214462491513,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 07:00:00+03:00,Monday,7,958.0415324494543,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 08:00:00+03:00,Monday,8,1060.5272238983857,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 09:00:00+03:00,Monday,9,1114.5831078577821,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 10:00:00+03:00,Monday,10,1142.0263112888501,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 11:00:00+03:00,Monday,11,1123.495625014668,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 12:00:00+03:00,Monday,12,1134.0449766518827,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 13:00:00+03:00,Monday,13,1135.866803764757,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 14:00:00+03:00,Monday,14,1114.9621476035456,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 15:00:00+03:00,Monday,15,1067.2677397158448,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 16:00:00+03:00,Monday,16,994.233760211367,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 17:00:00+03:00,Monday,17,974.7497296408153,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 18:00:00+03:00,Monday,18,980.5051742633217,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 19:00:00+03:00,Monday,19,981.3166588142104,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 20:00:00+03:00,Monday,20,966.9412091393988,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 21:00:00+03:00,Monday,21,949.6532237371462,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 22:00:00+03:00,Monday,22,894.4345368277127,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-29 23:00:00+03:00,Monday,23,821.9129338205663,2025-09-29,workday,autumn,False,False,9,10.36,workday:autumn,1.041934,21574.96,22479.69
2025-09-30 00:00:00+03:00,Tuesday,0,773.7060215895616,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 01:00:00+03:00,Tuesday,1,740.6707571789872,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 02:00:00+03:00,Tuesday,2,716.6598253827369,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 03:00:00+03:00,Tuesday,3,706.6902296755039,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 04:00:00+03:00,Tuesday,4,712.01082451986,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 05:00:00+03:00,Tuesday,5,745.7911222543635,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 06:00:00+03:00,Tuesday,6,853.2957435270131,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 07:00:00+03:00,Tuesday,7,1000.4453442974681,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 08:00:00+03:00,Tuesday,8,1086.8627283485532,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 09:00:00+03:00,Tuesday,9,1085.8012261066756,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 10:00:00+03:00,Tuesday,10,1072.319823873633,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 11:00:00+03:00,Tuesday,11,1066.8298312222723,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 12:00:00+03:00,Tuesday,12,1085.8780263889362,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 13:00:00+03:00,Tuesday,13,1109.6352369183364,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 14:00:00+03:00,Tuesday,14,1088.4832320653427,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 15:00:00+03:00,Tuesday,15,1033.7604459189956,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 16:00:00+03:00,Tuesday,16,988.628567460576,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 17:00:00+03:00,Tuesday,17,987.242268026225,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 18:00:00+03:00,Tuesday,18,996.0401659129458,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 19:00:00+03:00,Tuesday,19,982.5687808710946,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 20:00:00+03:00,Tuesday,20,972.6325043920091,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 21:00:00+03:00,Tuesday,21,959.9124509524577,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 22:00:00+03:00,Tuesday,22,909.0470892706728,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-09-30 23:00:00+03:00,Tuesday,23,826.8777538457806,2025-09-30,workday,autumn,False,False,9,10.31,workday:autumn,1.041934,21596.17,22501.79
2025-10-01 00:00:00+03:00,Wednesday,0,789.5719855685506,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 01:00:00+03:00,Wednesday,1,759.7407866630012,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 02:00:00+03:00,Wednesday,2,738.0564303724743,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 03:00:00+03:00,Wednesday,3,732.7448324048681,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 04:00:00+03:00,Wednesday,4,737.8137817899707,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 05:00:00+03:00,Wednesday,5,756.544179757339,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 06:00:00+03:00,Wednesday,6,873.6330827804071,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 07:00:00+03:00,Wednesday,7,1005.1320938457338,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 08:00:00+03:00,Wednesday,8,1064.772092841977,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 09:00:00+03:00,Wednesday,9,1049.4029128485818,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 10:00:00+03:00,Wednesday,10,1035.8128891836036,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 11:00:00+03:00,Wednesday,11,1069.3046131915935,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 12:00:00+03:00,Wednesday,12,1052.8568538297422,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 13:00:00+03:00,Wednesday,13,1074.626360829361,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 14:00:00+03:00,Wednesday,14,1019.3937367093292,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 15:00:00+03:00,Wednesday,15,974.4345097909277,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 16:00:00+03:00,Wednesday,16,938.2208739329205,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 17:00:00+03:00,Wednesday,17,944.9450799775141,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 18:00:00+03:00,Wednesday,18,961.2238796253326,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 19:00:00+03:00,Wednesday,19,984.0568883516776,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 20:00:00+03:00,Wednesday,20,982.8774986241654,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 21:00:00+03:00,Wednesday,21,971.6970249201266,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 22:00:00+03:00,Wednesday,22,912.7583510891222,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
2025-10-01 23:00:00+03:00,Wednesday,23,834.7092610716816,2025-10-01,workday,autumn,False,False,10,10.87,workday:autumn,1.041934,21368.27,22264.33
